"X","document","topic","gamma","outlet","date","location","zip","medianIncome","majorityRace","countyVote","dead","injured","total","childrenHarmed","ideology"
1799,"text16686","4",0.43829934477664,"nytimes",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1800,"text16750","4",0.409606264831533,"nytimes",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",2.8
1800,"text16750","4",0.409606264831533,"nytimes",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1801,"text20608","4",0.485430535680422,"wallstreetjournal",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",NA
1801,"text20608","4",0.485430535680422,"wallstreetjournal",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",NA
1802,"text3351","6",0.489344381274992,"breitbart",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",4.9
1802,"text3351","6",0.489344381274992,"breitbart",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.9
1803,"text3455","6",0.640874985709936,"breitbart",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",4.9
1803,"text3455","6",0.640874985709936,"breitbart",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.9
1804,"text10370","6",0.614705408173343,"foxnews",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",4.7
1804,"text10370","6",0.614705408173343,"foxnews",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1805,"text16650","6",0.641258437182413,"nytimes",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",2.8
1805,"text16650","6",0.641258437182413,"nytimes",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1806,"text16651","6",0.625968786480491,"nytimes",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",2.8
1806,"text16651","6",0.625968786480491,"nytimes",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1807,"text16660","6",0.46269585647982,"nytimes",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",2.8
1807,"text16660","6",0.46269585647982,"nytimes",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1808,"text16728","6",0.68433369592813,"nytimes",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",2.8
1808,"text16728","6",0.68433369592813,"nytimes",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1809,"text18616","6",0.356934179422222,"thinkprogress",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",1.5
1809,"text18616","6",0.356934179422222,"thinkprogress",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",1.5
1810,"text18618","6",0.66194375093631,"thinkprogress",2018-11-16,"Little Rock, Arkansas","72204",2.77258872223978,"2","0",3,1,4,"1",1.5
1810,"text18618","6",0.66194375093631,"thinkprogress",2018-11-16,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",1.5
1811,"text3498","1",0.775205278665854,"breitbart",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.9
1812,"text3549","2",0.470433002772207,"breitbart",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.9
1813,"text10540","2",0.513120502798336,"foxnews",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1814,"text10575","2",0.550055409734348,"foxnews",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1815,"text10624","2",0.810090758298046,"foxnews",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1816,"text10677","2",0.441841992157555,"foxnews",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1817,"text3532","3",0.379054915291627,"breitbart",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.9
1818,"text10616","3",0.430654388929941,"foxnews",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1819,"text16810","3",0.812939431738678,"nytimes",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1820,"text18631","3",0.396231820561816,"thinkprogress",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",1.5
1821,"text3445","4",0.654577748351056,"breitbart",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.9
1822,"text16747","4",0.44451554890805,"nytimes",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1823,"text16805","4",0.426063456063794,"nytimes",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1824,"text16731","5",0.381396506813248,"nytimes",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1825,"text10514","6",0.404295063964886,"foxnews",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",4.7
1826,"text16786","6",0.728485880275839,"nytimes",2018-11-17,"Wheatland, Wisconsin","53168",3.97029191355212,"1","1",1,3,4,"0",2.8
1827,"text3514","1",0.538768339546778,"breitbart",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.9
1828,"text3560","1",0.849618257928837,"breitbart",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.9
1829,"text3628","1",0.751465460547903,"breitbart",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.9
1830,"text10644","2",0.44956178078985,"foxnews",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.7
1831,"text10648","2",0.909464321882621,"foxnews",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.7
1832,"text3515","3",0.519643933789103,"breitbart",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.9
1833,"text3624","3",0.435338025632643,"breitbart",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.9
1834,"text10747","3",0.582668116263687,"foxnews",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.7
1835,"text16807","3",0.648077930266713,"nytimes",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",2.8
1836,"text16814","3",0.556487510670187,"nytimes",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",2.8
1837,"text16872","4",0.560269012764083,"nytimes",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",2.8
1838,"text16876","4",0.767821299676804,"nytimes",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",2.8
1839,"text10701","6",0.645694264699637,"foxnews",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.7
1840,"text10753","6",0.63364162331864,"foxnews",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.7
1841,"text10817","6",0.272657560240174,"foxnews",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",4.7
1842,"text16871","6",0.521656162097546,"nytimes",2018-11-18,"Los Angeles, California","90002",2.94443897916644,"3","0",1,3,4,"1",2.8
1843,"text3588","1",0.870584709613689,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1843,"text3588","1",0.870584709613689,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1843,"text3588","1",0.870584709613689,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1844,"text3589","1",0.695554448438268,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1844,"text3589","1",0.695554448438268,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1844,"text3589","1",0.695554448438268,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1845,"text3680","1",0.830140690579831,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1845,"text3680","1",0.830140690579831,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1845,"text3680","1",0.830140690579831,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1846,"text3684","1",0.779735385575942,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1846,"text3684","1",0.779735385575942,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1846,"text3684","1",0.779735385575942,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1847,"text10764","1",0.470838324607906,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1847,"text10764","1",0.470838324607906,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1847,"text10764","1",0.470838324607906,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1848,"text3630","2",0.797254004544184,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1848,"text3630","2",0.797254004544184,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1848,"text3630","2",0.797254004544184,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1849,"text3681","2",0.571457872869453,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1849,"text3681","2",0.571457872869453,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1849,"text3681","2",0.571457872869453,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1850,"text3705","2",0.571786065910503,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1850,"text3705","2",0.571786065910503,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1850,"text3705","2",0.571786065910503,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1851,"text3712","2",0.505531411808759,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1851,"text3712","2",0.505531411808759,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1851,"text3712","2",0.505531411808759,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1852,"text10710","2",0.651193030665851,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1852,"text10710","2",0.651193030665851,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1852,"text10710","2",0.651193030665851,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1853,"text10714","2",0.858306440789481,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1853,"text10714","2",0.858306440789481,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1853,"text10714","2",0.858306440789481,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1854,"text10786","2",0.940757307906273,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1854,"text10786","2",0.940757307906273,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1854,"text10786","2",0.940757307906273,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1855,"text10787","2",0.538286908097231,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1855,"text10787","2",0.538286908097231,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1855,"text10787","2",0.538286908097231,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1856,"text10795","2",0.472254713237255,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1856,"text10795","2",0.472254713237255,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1856,"text10795","2",0.472254713237255,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1857,"text10853","2",0.85244072401843,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1857,"text10853","2",0.85244072401843,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1857,"text10853","2",0.85244072401843,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1858,"text10856","2",0.967464219103873,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1858,"text10856","2",0.967464219103873,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1858,"text10856","2",0.967464219103873,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1859,"text10857","2",0.930422995856802,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1859,"text10857","2",0.930422995856802,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1859,"text10857","2",0.930422995856802,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1860,"text10864","2",0.87273341558209,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1860,"text10864","2",0.87273341558209,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1860,"text10864","2",0.87273341558209,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1861,"text10880","2",0.482263123746368,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1861,"text10880","2",0.482263123746368,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1861,"text10880","2",0.482263123746368,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1862,"text10883","2",0.631487520396531,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1862,"text10883","2",0.631487520396531,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1862,"text10883","2",0.631487520396531,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1863,"text10894","2",0.859733590418344,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1863,"text10894","2",0.859733590418344,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1863,"text10894","2",0.859733590418344,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1864,"text10895","2",0.878772445514058,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1864,"text10895","2",0.878772445514058,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1864,"text10895","2",0.878772445514058,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1865,"text10979","2",0.988976688749421,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1865,"text10979","2",0.988976688749421,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1865,"text10979","2",0.988976688749421,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1866,"text10986","2",0.967424495551001,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1866,"text10986","2",0.967424495551001,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1866,"text10986","2",0.967424495551001,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1867,"text16931","2",0.729343162951606,"nytimes",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",2.8
1867,"text16931","2",0.729343162951606,"nytimes",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",2.8
1867,"text16931","2",0.729343162951606,"nytimes",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",2.8
1868,"text3637","3",0.481964279419092,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1868,"text3637","3",0.481964279419092,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1868,"text3637","3",0.481964279419092,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1869,"text3641","3",0.364988125707081,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1869,"text3641","3",0.364988125707081,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1869,"text3641","3",0.364988125707081,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1870,"text3646","3",0.702100035166312,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1870,"text3646","3",0.702100035166312,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1870,"text3646","3",0.702100035166312,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1871,"text10697","3",0.603549006655041,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1871,"text10697","3",0.603549006655041,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1871,"text10697","3",0.603549006655041,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1872,"text10765","3",0.523686033578554,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1872,"text10765","3",0.523686033578554,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1872,"text10765","3",0.523686033578554,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
1873,"text16838","3",0.454361211351776,"nytimes",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",2.8
1873,"text16838","3",0.454361211351776,"nytimes",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",2.8
1873,"text16838","3",0.454361211351776,"nytimes",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",2.8
1874,"text16860","3",0.42592814815205,"nytimes",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",2.8
1874,"text16860","3",0.42592814815205,"nytimes",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",2.8
1874,"text16860","3",0.42592814815205,"nytimes",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",2.8
1875,"text3639","4",0.631079514204995,"breitbart",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.9
1875,"text3639","4",0.631079514204995,"breitbart",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.9
1875,"text3639","4",0.631079514204995,"breitbart",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.9
1876,"text10822","4",0.474896996343468,"foxnews",2018-11-19,"Denver, Colorado","80205",3.91202300542815,"1","0",1,3,4,"0",4.7
1876,"text10822","4",0.474896996343468,"foxnews",2018-11-19,"Philadelphia, Pennsylvania","19143",2.70805020110221,"2","0",4,0,4,"1",4.7
1876,"text10822","4",0.474896996343468,"foxnews",2018-11-19,"Chicago, Illinois","60616",3.58351893845611,"4","0",4,0,4,"0",4.7
