"","outlet","document","topic","gamma","date","ideology"
"2599","motherjones","text30463","2",0.30104729087905,"2018-06-30",1.7
"2600","motherjones","text30674","5",0.491536720871626,"2018-07-18",1.7
"2601","motherjones","text30705","3",0.430720430141338,"2018-07-23",1.7
"2602","newsweek","text32808","3",0.85075657318144,"2018-07-26",3
"2603","newsweek","text30968","1",0.788326863527476,"2018-07-06",3
"2604","newsweek","text32523","3",0.506472849193111,"2018-07-24",3
"2605","newsweek","text31953","5",0.596815071988592,"2018-07-17",3
"2606","newsweek","text31864","3",0.435349029665451,"2018-07-17",3
"2607","newsweek","text31013","6",0.369648832992909,"2018-07-07",3
"2608","newsweek","text31352","1",0.409088776465898,"2018-07-11",3
"2609","newsweek","text32029","2",0.517262402444494,"2018-07-18",3
"2610","newsweek","text31344","1",0.616815021597306,"2018-07-11",3
"2611","newsweek","text31988","1",0.870642694346481,"2018-07-18",3
"2612","newsweek","text32129","1",0.592479762988563,"2018-07-19",3
"2613","newsweek","text32186","1",0.608983433092862,"2018-07-19",3
"2614","newsweek","text32580","1",0.495189417163294,"2018-07-25",3
"2615","newsweek","text32227","2",0.470279364311427,"2018-07-19",3
"2616","newsweek","text31909","1",0.735203725890064,"2018-07-17",3
"2617","newsweek","text31870","3",0.827754844712098,"2018-07-17",3
"2618","newsweek","text32942","1",0.805646129467766,"2018-07-30",3
"2619","newsweek","text31752","5",0.716831252333401,"2018-07-16",3
"2620","newsweek","text31972","1",0.603524998808606,"2018-07-18",3
"2621","newsweek","text32063","6",0.53759519995449,"2018-07-18",3
"2622","newsweek","text32141","1",0.959015631699303,"2018-07-19",3
"2623","newsweek","text31201","1",0.818066926619565,"2018-07-10",3
"2624","newsweek","text30957","1",0.7734451070725,"2018-07-06",3
"2625","newsweek","text30945","1",0.557019312025,"2018-07-05",3
"2626","newsweek","text32494","2",0.658562819073746,"2018-07-24",3
"2627","newsweek","text32532","6",0.361529758690268,"2018-07-25",3
"2628","newsweek","text33135","6",0.456492318720304,"2018-07-31",3
"2629","newsweek","text32569","1",0.37784380356557,"2018-07-25",3
"2630","newsweek","text31773","1",0.823349955300505,"2018-07-16",3
"2631","newsweek","text31138","1",0.495491150288892,"2018-07-09",3
"2632","newsweek","text31514","1",0.675211072347221,"2018-07-12",3
"2633","newsweek","text32484","3",0.966098466760004,"2018-07-24",3
"2634","newsweek","text32247","5",0.366656675135324,"2018-07-20",3
"2635","newsweek","text32865","1",0.545222924821173,"2018-07-28",3
"2636","newsweek","text31682","6",0.341275477384963,"2018-07-14",3
"2637","newsweek","text32716","1",0.713177876837524,"2018-07-26",3
"2638","newsweek","text31889","5",0.340196930396325,"2018-07-17",3
"2639","newsweek","text31230","1",0.530851630371495,"2018-07-10",3
"2640","newsweek","text32346","1",0.480840628809141,"2018-07-22",3
"2641","newsweek","text31097","1",0.666112134503673,"2018-07-09",3
"2642","newsweek","text31807","1",0.804199387942907,"2018-07-16",3
"2643","newsweek","text31332","3",0.353312866287011,"2018-07-11",3
"2644","newsweek","text30875","4",0.383408742406076,"2018-07-05",3
"2645","newsweek","text31151","1",0.750338045552364,"2018-07-09",3
"2646","newsweek","text30933","1",0.841944200277532,"2018-07-06",3
"2647","newsweek","text32785","1",0.565614418867721,"2018-07-27",3
"2648","newsweek","text31556","1",0.385311929138145,"2018-07-13",3
"2649","newsweek","text32853","1",0.746779171868634,"2018-07-27",3
"2650","newsweek","text32807","1",0.647600865990906,"2018-07-27",3
"2651","newsweek","text32128","3",0.895219736933958,"2018-07-19",3
"2652","newsweek","text32830","3",0.936348155335441,"2018-07-26",3
"2653","newsweek","text31899","5",0.557500560263437,"2018-07-17",3
"2654","newsweek","text33015","3",0.70165387990672,"2018-07-30",3
"2655","newsweek","text31248","3",0.642761078489416,"2018-07-10",3
"2656","newsweek","text32818","3",0.454264949670805,"2018-07-27",3
"2657","newsweek","text31269","3",0.443667253107144,"2018-07-10",3
"2658","newsweek","text32396","3",0.397325982043994,"2018-07-24",3
"2659","newsweek","text31433","1",0.387598596324437,"2018-07-12",3
"2660","newsweek","text30908","1",0.498453093390011,"2018-07-05",3
"2661","newsweek","text32315","1",0.79438226815552,"2018-07-23",3
"2662","newsweek","text31485","4",0.486099109429022,"2018-07-12",3
"2663","newsweek","text31607","1",0.616376595391506,"2018-07-13",3
"2664","newsweek","text33123","1",0.635307910733674,"2018-07-31",3
"2665","newsweek","text31224","6",0.581025386536867,"2018-07-10",3
"2666","newsweek","text31363","2",0.655431988116182,"2018-07-11",3
"2667","newsweek","text31674","3",0.907611554765843,"2018-07-14",3
"2668","newsweek","text31943","3",0.732059105720874,"2018-07-17",3
"2669","newsweek","text33006","6",0.384511601893447,"2018-07-30",3
"2670","newsweek","text31432","3",0.384225709318369,"2018-07-12",3
"2671","newsweek","text31012","3",0.341250232543388,"2018-07-07",3
"2672","newsweek","text31459","3",0.553315678731046,"2018-07-12",3
"2673","newsweek","text31582","3",0.849252650124833,"2018-07-13",3
"2674","newsweek","text31987","6",0.474986576522241,"2018-07-18",3
"2675","newsweek","text33073","3",0.497970336321611,"2018-07-31",3
"2676","newsweek","text32883","1",0.378873043183465,"2018-07-28",3
"2677","newsweek","text32678","1",0.569617945019091,"2018-07-26",3
"2678","newsweek","text31010","1",0.690288823331773,"2018-07-06",3
"2679","newsweek","text32244","1",0.648395922311694,"2018-07-20",3
"2680","newsweek","text31072","1",0.714817985583849,"2018-07-08",3
"2681","newsweek","text32955","3",0.560511577083546,"2018-07-30",3
"2682","newsweek","text32838","2",0.330145336214389,"2018-07-27",3
"2683","newsweek","text30876","1",0.494135408288294,"2018-07-05",3
"2684","newsweek","text30903","1",0.514304676187604,"2018-07-05",3
"2685","newsweek","text30839","1",0.608973408822081,"2018-07-05",3
"2686","newsweek","text32638","3",0.408704418766782,"2018-07-26",3
"2687","newsweek","text33091","1",0.435605445157232,"2018-07-31",3
"2688","newsweek","text33106","1",0.360340913077518,"2018-07-31",3
"2689","newsweek","text31603","1",0.385839581773868,"2018-07-13",3
"2690","newsweek","text31001","1",0.532082012006458,"2018-07-06",3
"2691","newsweek","text32674","3",0.642737336680963,"2018-07-26",3
"2692","newsweek","text32900","3",0.255283263590475,"2018-07-28",3
"2693","newsweek","text31749","3",0.399250095519622,"2018-07-16",3
"2694","newsweek","text31182","2",0.456372949695241,"2018-07-09",3
"2695","newsweek","text32766","3",0.792313356362243,"2018-07-27",3
"2696","newsweek","text31604","2",0.466503791274527,"2018-07-13",3
"2697","newsweek","text31076","6",0.29270986234803,"2018-07-08",3
"2698","newsweek","text31246","3",0.75694352064718,"2018-07-10",3
"2699","newsweek","text32165","2",0.368776157028095,"2018-07-19",3
"2700","newsweek","text32373","1",0.529852439551912,"2018-07-23",3
"2701","newsweek","text33066","3",0.475444469819872,"2018-07-31",3
"2702","newsweek","text32183","2",0.220279149535516,"2018-07-19",3
"2703","newsweek","text31847","1",0.744532656419338,"2018-07-16",3
"2704","newsweek","text31366","2",0.764153477394182,"2018-07-11",3
"2705","newsweek","text32614","3",0.855775014937015,"2018-07-25",3
"2706","newsweek","text32135","5",0.294313108124275,"2018-07-19",3
"2707","newsweek","text32558","1",0.542805498536536,"2018-07-25",3
"2708","newsweek","text31748","3",0.639326964389616,"2018-07-16",3
"2709","newsweek","text30847","3",0.421002667831412,"2018-07-05",3
"2710","newsweek","text31874","3",0.751691177550673,"2018-07-17",3
"2711","newsweek","text31101","1",0.697048386097447,"2018-07-09",3
"2712","newsweek","text31104","1",0.709343543525296,"2018-07-09",3
"2713","newsweek","text31146","1",0.93232337492188,"2018-07-09",3
"2714","newsweek","text32984","1",0.404484488100903,"2018-07-30",3
"2715","newsweek","text30930","1",0.326090103846557,"2018-07-06",3
"2716","newsweek","text31487","6",0.473814601721964,"2018-07-12",3
"2717","newsweek","text32802","1",0.793284149386163,"2018-07-27",3
"2718","newsweek","text31947","1",0.561417530487203,"2018-07-17",3
"2719","newsweek","text31211","1",0.551517752775456,"2018-07-10",3
"2720","newsweek","text32982","4",0.653633087416132,"2018-07-30",3
"2721","newsweek","text32193","1",0.559829540490541,"2018-07-19",3
"2722","newsweek","text32086","3",0.573077119474707,"2018-07-18",3
"2723","newsweek","text32755","5",0.328503368764573,"2018-07-27",3
"2724","newsweek","text32372","4",0.393298456810783,"2018-07-23",3
"2725","newsweek","text32430","3",0.634708648454325,"2018-07-24",3
"2726","newsweek","text32923","1",0.656416284443292,"2018-07-29",3
"2727","newsweek","text32858","3",0.749666904260906,"2018-07-27",3
"2728","newsweek","text33024","1",0.796513949248684,"2018-07-30",3
"2729","newsweek","text31827","1",0.434385722658002,"2018-07-16",3
"2730","newsweek","text32671","3",0.792165733090878,"2018-07-26",3
"2731","newsweek","text31735","3",0.487133067600513,"2018-07-15",3
"2732","newsweek","text32872","3",0.9081603416707,"2018-07-28",3
"2733","newsweek","text31927","6",0.335412225286641,"2018-07-17",3
"2734","newsweek","text31379","3",0.581347958772455,"2018-07-11",3
"2735","newsweek","text31659","1",0.361570232993664,"2018-07-13",3
"2736","newsweek","text32065","3",0.543564762841711,"2018-07-18",3
"2737","newsweek","text31042","1",0.592809684793256,"2018-07-07",3
"2738","newsweek","text32847","3",0.318166845960612,"2018-07-27",3
"2739","newsweek","text32866","5",0.330171442500514,"2018-07-28",3
"2740","newsweek","text32341","6",0.436142886495348,"2018-07-23",3
"2741","newsweek","text31107","1",0.576837324462544,"2018-07-09",3
"2742","newsweek","text33033","4",0.548947832981406,"2018-07-31",3
"2743","newsweek","text31369","6",0.37360574389479,"2018-07-10",3
"2744","newsweek","text33107","4",0.749809314293984,"2018-07-31",3
"2745","newsweek","text30844","3",0.827856470460166,"2018-07-05",3
"2746","newsweek","text32506","1",0.790318301406848,"2018-07-23",3
"2747","newsweek","text31989","6",0.816679481400172,"2018-07-17",3
"2748","newsweek","text31374","3",0.471019213115121,"2018-07-11",3
"2749","newsweek","text31358","1",0.499773941607145,"2018-07-11",3
"2750","newsweek","text32044","5",0.3821978347506,"2018-07-18",3
"2751","newsweek","text31435","3",0.618142041585906,"2018-07-12",3
"2752","newsweek","text31436","3",0.440145664318743,"2018-07-12",3
"2753","newsweek","text32856","5",0.469193440613831,"2018-07-27",3
"2754","newsweek","text31341","4",0.301754655401324,"2018-07-10",3
"2755","newsweek","text31446","6",0.391653335422205,"2018-07-12",3
"2756","newsweek","text32464","3",0.428120782213245,"2018-07-24",3
"2757","newsweek","text32276","2",0.400442900078024,"2018-07-23",3
"2758","newsweek","text31945","1",0.662966047505403,"2018-07-17",3
"2759","newsweek","text31671","1",0.764866491879608,"2018-07-14",3
"2760","newsweek","text32899","2",0.700235287416982,"2018-07-27",3
"2761","newsweek","text32088","2",0.403034407343896,"2018-07-17",3
"2762","newsweek","text31823","6",0.503953211487731,"2018-07-16",3
"2763","newsweek","text32360","1",0.776089418787726,"2018-07-22",3
"2764","newsweek","text32449","3",0.91459471297357,"2018-07-24",3
"2765","newsweek","text32285","1",0.395262999590709,"2018-07-23",3
"2766","newsweek","text31710","3",0.369917630742455,"2018-07-15",3
"2767","newsweek","text33110","1",0.726164445540016,"2018-07-31",3
"2768","newsweek","text31917","6",0.502362297668616,"2018-07-17",3
"2769","newsweek","text31297","4",0.784283227857355,"2018-07-11",3
"2770","newsweek","text31193","3",0.59301250118442,"2018-07-10",3
"2771","newsweek","text31929","3",0.533411928736635,"2018-07-17",3
"2772","newsweek","text30975","2",0.265874202365041,"2018-07-06",3
"2773","newsweek","text33063","3",0.688019564826709,"2018-07-31",3
"2774","newsweek","text32647","3",0.731804601378431,"2018-07-26",3
"2775","newsweek","text32300","1",0.530458922978273,"2018-07-23",3
"2776","newsweek","text33101","3",0.910974372215282,"2018-07-31",3
"2777","newsweek","text32663","3",0.502028510686941,"2018-07-26",3
"2778","newsweek","text32392","3",0.521788779033009,"2018-07-23",3
"2779","newsweek","text31897","3",0.57297608417073,"2018-07-17",3
"2780","newsweek","text31800","5",0.630494909459016,"2018-07-16",3
"2781","newsweek","text32119","5",0.725211171031207,"2018-07-18",3
"2782","newsweek","text31930","3",0.694224001911467,"2018-07-17",3
"2783","newsweek","text31722","1",0.879172144312038,"2018-07-15",3
"2784","newsweek","text32657","3",0.44209405909449,"2018-07-26",3
"2785","newsweek","text33108","1",0.978603396139064,"2018-07-31",3
"2786","newsweek","text32295","3",0.458674241316136,"2018-07-23",3
"2787","newsweek","text31036","1",0.679557484744971,"2018-07-07",3
"2788","newsweek","text32482","1",0.605086974858514,"2018-07-24",3
"2789","newsweek","text31376","1",0.601991120860793,"2018-07-11",3
"2790","newsweek","text31018","1",0.465684267722059,"2018-07-07",3
"2791","newyorker","text33635","3",0.775047134672949,"2018-07-25",2
"2792","newyorker","text33735","3",0.916854717201591,"2018-07-13",2
"2793","newyorker","text33411","3",0.713473469352132,"2018-06-19",2
"2794","newyorker","text33771","3",0.637413604414804,"2018-07-16",2
"2795","newyorker","text33169","5",0.489136857320001,"2018-06-01",2
"2796","newyorker","text33227","3",0.687755022991655,"2018-06-06",2
"2797","newyorker","text33640","3",0.561274895780685,"2018-07-24",2
"2798","newyorker","text33497","2",0.478907104849813,"2018-06-26",2
"2799","newyorker","text33229","3",0.777977887162533,"2018-06-07",2
"2800","newyorker","text33194","3",0.422109409255763,"2018-06-03",2
"2801","newyorker","text33528","3",0.769732869594464,"2018-06-27",2
"2802","newyorker","text33715","2",0.48181911210536,"2018-07-12",2
"2803","newyorker","text33424","3",0.592419234521695,"2018-06-20",2
"2804","newyorker","text33317","3",0.761126058077296,"2018-06-13",2
"2805","newyorker","text33178","3",0.821248758584967,"2018-06-01",2
"2806","newyorker","text33467","3",0.788498428554338,"2018-06-21",2
"2807","newyorker","text33241","3",0.642438494356562,"2018-06-07",2
"2808","newyorker","text33232","3",0.640630671277688,"2018-06-06",2
"2809","newyorker","text33328","2",0.710835744690011,"2018-06-15",2
"2810","newyorker","text33819","6",0.55300198192725,"2018-07-19",2
"2811","newyorker","text33624","3",0.456870098732254,"2018-07-09",2
"2812","newyorker","text33177","3",0.606103738407732,"2018-06-01",2
"2813","newyorker","text33774","3",0.358870245364598,"2018-07-16",2
"2814","newyorker","text33204","5",0.51495689117381,"2018-06-06",2
"2815","newyorker","text33248","5",0.661585401478278,"2018-06-08",2
"2816","newyorker","text33788","3",0.946501907075002,"2018-07-16",2
"2817","newyorker","text33280","3",0.888323965459721,"2018-06-11",2
"2818","newyorker","text33891","5",0.66178113666468,"2018-07-25",2
"2819","newyorker","text33667","3",0.855485251840647,"2018-07-28",2
"2820","newyorker","text33595","3",0.696517811976458,"2018-07-03",2
"2821","newyorker","text33171","3",0.623556659724823,"2018-06-01",2
"2822","newyorker","text33443","4",0.535070685191576,"2018-06-22",2
"2823","newyorker","text33907","3",0.851599126328243,"2018-07-11",2
"2824","newyorker","text33184","3",0.853415838655477,"2018-06-01",2
"2825","newyorker","text33879","3",0.428974406456809,"2018-07-23",2
"2826","newyorker","text33186","3",0.488024587470943,"2018-06-02",2
"2827","newyorker","text33549","3",0.481399010908398,"2018-06-29",2
"2828","newyorker","text33802","3",0.765706615943995,"2018-07-18",2
"2829","newyorker","text33284","3",0.823714506998412,"2018-06-11",2
"2830","newyorker","text33734","3",0.843528712874256,"2018-07-13",2
"2831","newyorker","text33347","3",0.89270459924905,"2018-06-16",2
"2832","newyorker","text33262","3",0.852479909621761,"2018-06-08",2
"2833","newyorker","text33644","3",0.850087512954627,"2018-07-26",2
"2834","newyorker","text33683","3",0.726127145105285,"2018-07-30",2
"2835","newyorker","text33610","3",0.663900239966342,"2018-07-05",2
"2836","newyorker","text33512","3",0.418407709802649,"2018-06-26",2
"2837","newyorker","text33861","3",0.639772021849348,"2018-07-23",2
"2838","newyorker","text33849","3",0.339021031267754,"2018-07-23",2
"2839","newyorker","text33743","5",0.403328057985311,"2018-07-12",2
"2840","newyorker","text33503","4",0.549716897929854,"2018-06-26",2
